LOCATION,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,HUN,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,IRL,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,ITA,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,LUX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,MEX,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NLD,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,NZL,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,AUT,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,NOR,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,POL,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,PRT,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,ESP,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,SWE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,CHE,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,USA,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,BEL,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,CRI,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,EST,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,IDN,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,ISR,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,CAN,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LVA,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,LTU,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,RUS,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SAU,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,SVN,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,ZAF,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,WLD,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,NOC,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,EA16,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,BRIICS,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,CZE,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,DNK,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FIN,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,DEU,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC,GRC
VARIABLE,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQU,GGFLQ,GNFLQ,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,POPS1574,SAVTGQ,ITISKQ,CBGDPR,GDPV,IRL,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,POPS1574,NLGQ,GGFLQ,GNFLQ,SAVTGQ,ITISKQ,CBGDPR,GDPV,IRL,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT,GDP,POPS1574,NLGQ,NLGXQ,NLGXQU,GGFLQ,GNFLQ,YRGXQA,SAVTGQ,ITISKQ,CBGDPR,GDPV,EXCH,PPP,IRS,IRL,PGDP,POP,POPS,GDPVD,GDPVD_CAP,GAP,GDPVTR,GDPVTRD,GDPVTRD_CAP,EFFLABS,ETPT
